,x_1,x_2,y
401,2.2051641558888257,1.972799440883082,1.0
402,4.244612956199012,3.504804922629923,1.0
403,5.395384430733542,4.427948223428178,1.0
404,5.032398047624097,3.5762841966747114,1.0
405,3.5560514907929117,3.510119246119009,1.0
406,4.236390799424163,4.104110416899185,1.0
407,2.4141569821254727,2.594258745899273,1.0
408,4.485462368820874,3.8588198873402746,1.0
409,3.1790603028593933,3.4969583846618706,1.0
410,5.758623464449482,3.4671196452430126,1.0
411,3.4998367382023483,2.9745774187511644,1.0
412,2.9754189556828172,2.2789234996616274,1.0
413,2.8112571497845686,3.634591756743291,1.0
414,3.956689696920781,4.4475127994966455,1.0
415,5.457590358616088,3.18355514038224,1.0
416,3.075872584003907,2.8894070117352326,1.0
417,3.3052943951143967,2.0673871838459674,1.0
418,4.823658807282097,4.076656752708649,1.0
419,4.850929603757857,4.29558537111711,1.0
420,3.5199859335768635,3.10130358323711,1.0
421,4.1190940829713485,3.6593766158921053,1.0
422,3.1916606307254494,2.445864728194061,1.0
423,4.375681174162956,4.209580947992476,1.0
424,4.351675793868563,4.023708971895452,1.0
425,4.083035397979737,3.120176316494056,1.0
426,3.9703938039153086,2.7914326380114804,1.0
427,4.282013840882939,4.044440428294374,1.0
428,4.800922785852967,3.988928846729699,1.0
429,2.338925032697186,2.7219698346358316,1.0
430,5.190584558802039,4.603639090547296,1.0
431,4.32225491473145,4.020707116407115,1.0
432,3.4857986427080063,3.1215152825132226,1.0
433,4.386194870701262,3.497070233211461,1.0
434,3.630504204442032,2.340083146514889,1.0
435,4.343973238666197,4.069538882641747,1.0
436,3.024833958031775,1.6097391928926832,1.0
437,6.084002815356781,5.060267839381422,1.0
438,4.456819528306046,3.458043471858136,1.0
439,3.621812444074768,4.457898826366481,1.0
440,4.782393875596755,4.135499750090922,1.0
441,3.7680078326290576,3.245559394659924,1.0
442,3.625512937846324,2.570918374819837,1.0
443,5.0747650514968585,4.107846739507877,1.0
444,2.9404003180814504,2.163490681974382,1.0
445,5.316381712091626,5.132349329715967,1.0
446,5.119843048263965,4.561904730651824,1.0
447,4.783367550678868,4.42714255341695,1.0
448,2.7411455575113006,3.1449531300858844,1.0
449,2.648812868408428,1.7153791834936796,1.0
450,2.6908322383085608,2.0560796625669906,1.0
451,4.2234519108478965,4.2312928445580535,1.0
452,5.26420092932544,4.004423069077459,1.0
453,4.919868166067047,4.15025420437998,1.0
454,4.127036230791964,3.7060659977308803,1.0
455,4.264069629714803,4.540509281189674,1.0
456,2.742144818093028,3.6873328392063103,1.0
457,3.7743335407478935,4.484489391019485,1.0
458,2.650861598069548,2.0245141268794433,1.0
459,5.0097175464839765,4.329669112896699,1.0
460,3.620286928007313,3.1899356281007396,1.0
461,4.2407445920288165,3.2067367746249964,1.0
462,3.606683290778545,3.8706475894129193,1.0
463,3.8370340429359056,3.134021862293907,1.0
464,3.739374671722514,3.500712326647028,1.0
465,3.704371058097723,3.507299431038692,1.0
466,4.1810988082190015,4.077295700012029,1.0
467,3.194343408080408,2.9290216207054884,1.0
468,5.991157083276031,4.975695372183627,1.0
469,3.549166931080584,3.3353701026986657,1.0
470,3.7546307318570666,4.1698061429995406,1.0
471,3.6072225250546346,3.084746871335567,1.0
472,4.6273866698984865,2.665438417376911,1.0
473,3.761266790864025,3.357074940548542,1.0
474,2.8917691863046677,2.918527969571537,1.0
475,4.0679467091345884,3.5559310921014364,1.0
476,4.255949317253852,3.109946175882109,1.0
477,5.673159751981513,4.977312296213015,1.0
478,4.063289275012873,4.5535130792699405,1.0
479,3.6319380716188614,3.0167708697119844,1.0
480,3.8150560704345824,1.5632321463365104,1.0
481,5.15333756808801,5.539834162149971,1.0
482,3.927634462806103,2.970538619460176,1.0
483,3.1976180222947233,3.1682584861962257,1.0
484,4.000922179893725,3.0549551842014786,1.0
485,4.437265094371616,3.403603305187656,1.0
486,4.007359962666556,3.2330673035500985,1.0
487,3.3427209107302214,2.3237943537739882,1.0
488,3.964421139310771,3.5475936099592613,1.0
489,1.8578509221081043,2.579548474909709,1.0
490,3.1361456303170567,2.4015183506110125,1.0
491,3.2369108204983843,2.187897732820127,1.0
492,4.95485818770936,3.759294799109395,1.0
493,3.709553621623314,4.004493157922725,1.0
494,4.800186586700955,3.436432164323561,1.0
495,3.5908679005232833,3.146044462790841,1.0
496,2.9737386433858006,3.1271740142077977,1.0
497,4.555918347011205,5.467396491003451,1.0
498,4.966900692914479,5.147619342051494,1.0
499,3.3545501607042283,3.3257494954953457,1.0
500,2.851663432854945,1.4867804224953252,1.0
501,3.297859828457817,1.5256152525245261,1.0
502,4.355446748862732,3.763052282607037,1.0
503,4.262620535998692,3.999695294278474,1.0
504,1.8511804988837868,3.532309889176987,1.0
505,2.561954825071802,2.2641227154475274,1.0
506,4.239501869957763,2.539781959048778,1.0
507,4.927289440982889,4.318262555814923,1.0
508,4.031410104104832,3.657965265663344,1.0
509,4.441103965842373,4.624070353093336,1.0
510,4.670256734119914,5.259760121201422,1.0
511,4.2944698250895605,3.7434664179206205,1.0
512,3.8863052848940485,4.344254882932539,1.0
513,5.233893696368816,3.9381110366653234,1.0
514,4.554187416136137,4.706225923978156,1.0
515,4.3858439380425365,3.511102128391291,1.0
516,3.3758300853133685,3.5147677194596234,1.0
517,2.4932838231133534,2.3955655112913927,1.0
518,5.4577805726392725,4.165859692839708,1.0
519,2.3677280833894727,2.7750077421280537,1.0
520,4.981830978245713,3.6690874514243537,1.0
521,3.7691065669280266,3.443095259187755,1.0
522,3.677879948921812,4.0085128032479025,1.0
523,2.6845413744457383,3.439975119919476,1.0
524,4.648825243137832,4.213269314651986,1.0
525,5.788028024109678,4.829798337688306,1.0
526,4.6227311396645865,4.1770593521137975,1.0
527,5.264829991203029,3.1778880193085364,1.0
528,6.41146156810825,5.167406406480525,1.0
529,3.3122649843548544,3.646043245573125,1.0
530,3.5030988421779465,2.4213454471523295,1.0
531,3.8726546056655473,3.201245661694832,1.0
532,4.051757411744064,4.593517319780728,1.0
533,4.566974592797996,4.54158658599016,1.0
534,4.611497765114936,2.5423231294025843,1.0
535,3.4597292195777256,2.6763593829664947,1.0
536,3.437807189416668,3.2117260605772033,1.0
537,5.681561260455581,4.36139107378464,1.0
538,3.2960071124665267,3.908390226406855,1.0
539,5.49358623125433,4.533806989411763,1.0
540,4.30811683011125,3.332683244041747,1.0
541,3.1067813297330797,3.0414983042927592,1.0
542,2.6115856024034283,2.7458973468148975,1.0
543,5.5902884387929035,4.408127399768229,1.0
544,4.126065312726685,2.699723063621644,1.0
545,3.224285311422078,2.9813360303310876,1.0
546,2.4238880982939333,3.5775179733208473,1.0
547,2.2644807102417106,3.2447146303175916,1.0
548,5.691018307826122,4.7204307662135525,1.0
549,4.816477688799731,4.6409800068334075,1.0
550,3.2795372826506863,2.3300585128809943,1.0
551,3.886735180019256,3.449395681648842,1.0
552,3.414891693693543,3.473686449444894,1.0
553,3.479944604173132,2.8264690232347798,1.0
554,4.967586010051087,3.9889704598317657,1.0
555,5.662815361552452,4.524921298709682,1.0
556,5.56032844041996,4.329588557214686,1.0
557,4.087445144677078,4.7537732620652,1.0
558,5.0471259907349335,3.897251994489661,1.0
559,3.1802278939931483,2.6851799516465675,1.0
560,4.42975972037596,3.890817196537232,1.0
561,5.358886600165672,4.692556949475754,1.0
562,3.162217949216335,2.4540344735823116,1.0
563,5.129696561837552,4.000811473253916,1.0
564,3.6990593615093177,4.08329813653245,1.0
565,3.699204796576693,4.166222266153818,1.0
566,3.2743945660527367,2.7779727713740114,1.0
567,3.348847819158312,1.8947282016251028,1.0
568,3.1381348059560885,3.4207590699299946,1.0
569,6.257112101782843,4.566367372664721,1.0
570,5.177502790752244,3.6087670958267575,1.0
571,5.516146254578667,5.75566048009328,1.0
572,4.6532802632155645,4.2062698611140545,1.0
573,5.3671132972913425,3.3937747493657437,1.0
574,3.61102950089979,3.771978341807734,1.0
575,3.3207955502476185,0.8185154033605366,1.0
576,7.017044153327278,5.560059722746391,1.0
577,3.585902376328109,3.660371571506898,1.0
578,4.738291198936562,4.343257408647587,1.0
579,4.267580309573009,3.4886976405275454,1.0
580,6.175138725956608,5.019489771309194,1.0
581,4.726391004506488,3.6835201196774814,1.0
582,4.483422836940083,4.6673639374996245,1.0
583,3.2370570920634467,2.590518795543707,1.0
584,4.992950688369315,4.33376716157454,1.0
585,3.6630082937236086,2.063749948736788,1.0
586,6.2816552387960005,5.153320354169061,1.0
587,5.611726760271334,5.1599461635436725,1.0
588,4.675268472960932,4.644481195893969,1.0
589,4.099947387958489,3.876289913848793,1.0
590,4.214291147160684,2.850297728004321,1.0
591,2.7448487385703126,2.286066745647582,1.0
592,4.480518905230589,4.142691166113729,1.0
593,2.7619162544838773,1.9492834571567668,1.0
594,4.990972960955947,5.040780359629034,1.0
595,4.036548390779409,3.3222204402435755,1.0
596,3.017893910703502,3.6278229635577786,1.0
597,2.2971196900497093,0.6856119744930447,1.0
598,3.563175656132928,2.725955597000486,1.0
599,2.295241079199996,2.526145949383543,1.0
600,1.8438651118263767,0.3388053906013276,1.0
601,3.97118355396784,3.2324932955111163,1.0
602,3.6320783902129734,3.4286910637750947,1.0
603,2.2103745234227548,2.8177935729229393,1.0
604,5.0039781914943005,5.054182263456998,1.0
605,3.549165469954514,3.7174783284698374,1.0
606,3.890113071316196,3.231692534348015,1.0
607,4.176876129060897,3.4427654887055685,1.0
608,2.009843176701927,2.1701971711591996,1.0
609,2.7752789080877207,1.5137866001574207,1.0
610,4.209735167729336,3.6729561936532256,1.0
611,3.2470115911701565,2.2708644913526213,1.0
612,2.6063539984096966,3.3044703722687268,1.0
613,3.4030366606576705,4.316812388003791,1.0
614,4.047718308011115,3.7574864028239836,1.0
615,4.326983694615237,3.8425218526990683,1.0
616,3.058919190497967,2.6295749808743887,1.0
617,3.30447894732858,2.2009319360307775,1.0
618,3.652047766496092,1.9209334088638552,1.0
619,4.17038120754152,3.598716347828111,1.0
620,4.7459074322084405,3.7130919092834325,1.0
621,4.69856812797098,3.740156294823569,1.0
622,3.9498184567072965,3.5247203520071473,1.0
623,3.5687418394445785,3.7013790157695565,1.0
624,3.80894127263588,3.724513904952668,1.0
625,2.4630683075882747,2.585629895795728,1.0
626,3.328482069788892,3.426288694998104,1.0
627,3.6449599132865886,3.227722355404066,1.0
628,4.730962564290538,2.383047316692698,1.0
629,4.329526356855673,3.33315514435289,1.0
630,3.0746162102890087,2.646545444781596,1.0
631,3.3606125941542517,2.0847985999572596,1.0
632,4.581904137654731,2.920237639618332,1.0
633,4.1793827681687965,4.693015379996193,1.0
634,4.9007530188158475,3.9981702784293107,1.0
635,4.4284380089923046,4.474728555925531,1.0
636,3.615846605037377,2.5913490185166164,1.0
637,4.630246468598837,4.68212980144604,1.0
638,3.858863347563665,3.0234198063432225,1.0
639,4.888000796972385,4.31884995902669,1.0
640,4.688580343499833,4.743620476421707,1.0
641,4.361606896629084,3.268308991414184,1.0
642,2.7005802091289874,2.490987839199561,1.0
643,4.244206236756926,3.6712710545515117,1.0
644,5.136283849646063,4.4386875310073695,1.0
645,6.2118188713140015,4.6315394980159486,1.0
646,6.607894463975791,5.286174569011393,1.0
647,3.0331441690888354,1.3593546699477945,1.0
648,4.542327301763971,4.571670872503679,1.0
649,3.3427608282070773,2.3752435926397766,1.0
650,2.6083313642423347,4.442955808807957,1.0
651,3.8090557711949815,3.0626565144467612,1.0
652,2.5477364304393437,1.9913646633501099,1.0
653,5.1531340796371845,4.906640681995494,1.0
654,2.8155930467719084,2.656767357902631,1.0
655,3.3417357208227836,2.968286048177754,1.0
656,4.739927973256108,3.6126998312228857,1.0
657,5.399755256159184,4.373877114774772,1.0
658,5.229515387195988,4.8760789455670235,1.0
659,3.5489170223002,1.99200742064615,1.0
660,3.6330774158079366,2.358805463700925,1.0
661,5.192619814836772,3.4790039303808102,1.0
662,3.2544735317162568,2.877302564270708,1.0
663,5.502429852341485,4.584219456172852,1.0
664,2.811798386848736,3.038701386586942,1.0
665,3.5809886545249014,3.7200665601961886,1.0
666,4.7230945544918415,3.2733202312306484,1.0
667,5.120576782419316,3.794697360052451,1.0
668,4.3192012072664765,3.269991693170338,1.0
669,4.880299655708335,3.931999400239946,1.0
670,5.191105483063443,3.219162989573296,1.0
671,4.9805400529085615,4.466294925737905,1.0
672,3.2108937097739667,3.1635557826968173,1.0
673,6.1135202496276815,6.826982821895549,1.0
674,4.242602044028971,3.84948241640278,1.0
675,3.0286082412183437,3.2088286278244875,1.0
676,3.438855713643772,3.716961202497343,1.0
677,4.33112333907096,2.824679770222797,1.0
678,4.955967731660161,3.997503994460795,1.0
679,3.1337393636699664,2.2471183970609996,1.0
680,5.101871361698928,5.211994052249166,1.0
681,4.488821373961748,3.370762365429574,1.0
682,3.6553476461663705,3.0209400612813084,1.0
683,3.0344575345649423,2.675287399798816,1.0
684,3.4569314164091045,3.6664008667033134,1.0
685,6.762230170226044,5.355247987783616,1.0
686,3.1774915895864684,1.839479056759023,1.0
687,3.2942060780448683,4.422640692244762,1.0
688,3.6487908865533374,3.8223746477962957,1.0
689,3.237603551398192,3.264824911979272,1.0
690,4.484579104966824,3.2091071985217443,1.0
691,5.274111127413847,6.609340850571845,1.0
692,4.4961182349730215,3.608455337245923,1.0
693,5.090458378435444,4.0856555250610676,1.0
694,3.1169699444016135,2.894377293633659,1.0
695,3.6042463330938577,3.093226068356141,1.0
696,3.4481142890155168,3.2606351176997306,1.0
697,4.349084524648735,4.063368059005201,1.0
698,6.4681116152351255,6.239227126765327,1.0
699,4.342926042502153,3.090286608723142,1.0
700,3.809026499613817,3.7145854286695963,1.0
701,2.2764528428680957,1.640997419691996,1.0
702,4.6699512084909856,4.419662849713011,1.0
703,4.26226181986664,4.011292271244658,1.0
704,5.2506540262623576,4.500954730067362,1.0
705,4.9645893380832495,4.019120299498696,1.0
706,3.571345781574544,4.141262039289687,1.0
707,2.6559087993355304,1.987494598670868,1.0
708,2.804347669363124,2.624804754811358,1.0
709,3.0383363252827773,2.3281278706456527,1.0
710,3.49037978465982,3.4067835463236142,1.0
711,2.5684475323531477,2.5859117014393345,1.0
712,4.40602705063028,3.962844754434446,1.0
713,5.0184013967219725,4.154955523803908,1.0
714,3.8316172555612895,3.886165038772297,1.0
715,3.542993400329949,3.188792314314532,1.0
716,3.0375781839950613,2.560740706674124,1.0
717,3.7340148786466565,3.67950302261312,1.0
718,4.463960094742311,3.015222399609743,1.0
719,5.116889208980245,4.222982154910966,1.0
720,5.20400047794551,5.7203651303452805,1.0
721,3.3651479378873654,4.193779149575105,1.0
722,6.5935627962446395,5.422673051466351,1.0
723,4.623098788823288,3.864991245176264,1.0
724,4.818927624693062,4.770815301691378,1.0
725,3.9161624961419657,2.9343598913845486,1.0
726,5.212437692535413,3.7884282622815366,1.0
727,6.197509515145471,5.807614598979106,1.0
728,3.4991892017933415,3.3704936483789276,1.0
729,4.409709068324243,4.112860159516034,1.0
730,3.9111113519275373,3.1945272734765657,1.0
731,4.933605407624975,4.544392038021727,1.0
732,3.4966523636028586,3.841238507883786,1.0
733,3.276923754625783,2.532358892731231,1.0
734,5.261997462815068,4.52900634613243,1.0
735,5.765044380322284,4.8215431645755915,1.0
736,3.3829592756803804,2.6236627085793236,1.0
737,4.885832400983792,4.639693801844339,1.0
738,4.121676098282991,3.3260190093147286,1.0
739,5.041987672787121,4.951091161991772,1.0
740,3.055268320232704,2.4375243808069413,1.0
741,3.657995242508669,3.7977102527021174,1.0
742,4.737739925945462,4.67236126604958,1.0
743,5.025359755270008,4.560470936221851,1.0
744,5.8296447785965535,4.174444928825018,1.0
745,3.535633326757235,3.7068094217469616,1.0
746,4.231085107619202,3.9478080816047854,1.0
747,4.868200854614562,3.180262219096747,1.0
748,2.786841095108623,3.399803171781305,1.0
749,4.761894502097109,3.4459543381502806,1.0
750,5.114851932141391,4.044039825776872,1.0
751,4.813563350928839,3.0078498238244884,1.0
752,3.0565503972753136,2.3100735179220715,1.0
753,3.8022654496747017,2.5665866588916764,1.0
754,3.2794007827250926,2.4502972987507903,1.0
755,4.760142111275968,4.636579050912354,1.0
756,4.038073564546827,4.0902892617366025,1.0
757,5.199642990333609,4.359884529657433,1.0
758,3.8570973283263212,3.4835150692210326,1.0
759,3.9443801656563218,4.515133998481215,1.0
760,4.214710694009016,4.640631364615054,1.0
761,3.5565691647350457,4.2600810743507225,1.0
762,1.7845533563004414,2.4222721765000834,1.0
763,4.083826341539916,4.274387136982146,1.0
764,3.819057424406422,3.454521226891306,1.0
765,4.8329736477338185,3.9977371767023326,1.0
766,4.772995774522672,5.134380693921882,1.0
767,4.887706716894877,4.583158790702185,1.0
768,3.3626530950198865,2.2333488531577013,1.0
769,5.132876805450903,4.498593397372327,1.0
770,5.652869328477818,4.52929157983679,1.0
771,3.5006202183349817,3.7458992198335577,1.0
772,3.026973039653088,1.901398354652095,1.0
773,3.5225185622169364,3.353695633725214,1.0
774,4.111119348392942,3.123857563659129,1.0
775,3.215550340994643,2.511314038664177,1.0
776,3.7314108329027578,3.412682283332457,1.0
777,3.3370560257771067,2.536371685802751,1.0
778,3.8986789038285874,2.065361481622432,1.0
779,4.889777636056444,3.9385113819544357,1.0
780,2.9781554084058266,4.212191513851199,1.0
781,4.4691895724409525,4.520724920287625,1.0
782,3.890909736822331,3.5722766799021572,1.0
783,3.9570544601968463,3.4877318372781443,1.0
784,3.3638427368255277,1.7549232334953944,1.0
785,3.4622845201732506,2.3742124774523106,1.0
786,2.5951552436853724,2.747019158591427,1.0
787,3.1789633605536096,3.549709419863448,1.0
788,3.3752217700170286,3.2210763156480517,1.0
789,3.566056618197828,3.3305167545838517,1.0
790,5.114284868856603,4.176481475527069,1.0
791,3.8395548071331613,4.006436868311779,1.0
792,4.541016494300894,3.833255357684243,1.0
793,3.6158104717162742,3.1083245023043116,1.0
794,2.192153730251798,3.134702437903517,1.0
795,3.724696592632334,3.1450123986147736,1.0
796,3.1390552630067527,1.7868371093797426,1.0
797,2.9690952608079217,3.0081537307238473,1.0
798,3.957531021031489,3.305492680725723,1.0
799,4.025334024140051,2.5041507152900677,1.0
